48907	0	1	2	0	0.011	0	0	0	2	0
48908	1	1	3	0	60.936	0	-1	-1.658	0	0
48909	1	0	0	0	0	0	-1	-0.577	0	0
48910	0	0	0	0	120.904	0	0	0	0	0
48911	1	3	1	3	506.604	0	0	0	1.667	0
48912	1	0	0	0	201.621	0	0	0	0	0
48913	0	1	2	0	145.182	0	0	0	1	0
48914	0	0	0	2	170.89	0	0	0	0	0
48915	1	0	0	0	0.043	0	0	-1.393	0	0
48916	0	0	3	2	201.873	0	0	0	0	0.583
48917	0	0	0	0	0	0	0	0	0	0
48918	0	0	1	6	167.782	0	0	0	0	0
48919	1	0	0	0	0	0	0	0	0	0
48920	0	0	0	1	182.109	0	0	0	0	0
48921	0	0	0	0	0	0	0	0	0	0
48922	0	2	4	3	141.866	0	0	0	4	0
48923	1	0	0	0	0	0	-1	0	0	0
48924	0	0	0	0	0	0	0	0	0	0
48925	0	0	0	5	32.936	0	0	0	0	0
48926	0	0	0	0	0	0	0	0	0	0
48927	1	0	0	0	0	0	0	0	0	0
48928	0	1	0	0	28.213	0	0	0	1	0
48929	2	0	0	0	26.657	0	-1	-0.917	0	0
48930	0	3	1	0	0.117	0	0	0	1	0
48931	1	0	0	0	0	0	-1	-1	0	0
48932	2	1	1	1	132.262	0	-1	0	0	0
48933	0	0	0	0	120.924	0	0	0	0	0
48934	1	0	0	0	70.045	0	-1	-0.577	0	0
48935	0	0	0	3	157.058	0	0	0	0	0
48936	0	3	5	0	199.313	0	0	0	0	0
48937	1	1	2	1	25.78	0	0	0.734	5	0
48938	0	0	0	0	0	0	0	0	0	0
48939	0	0	0	0	0	0	0	0	0	0
48940	1	0	0	0	0	0	-1	-0.736	0	0
48941	0	0	0	0	0	0	0	0	0	0
48942	0	4	1	3	99.902	0	0	0	2.75	0
48943	0	0	0	0	11.734	0	0	0	0	0
48944	0	1	1	0	158.297	0	0	0	1	0
48945	0	1	0	0	9.899	0	0	0	3	0
48946	2	2	1	7	202.057	0	-1	0	0.5	0
48947	0	0	0	0	0	0	0	0	0	0
48948	0	0	0	1	181.17	0	0	0	0	0
48949	0	0	0	0	3.821	0	0	0	0	0
48950	0	0	1	10	165.759	0	0	0	0	-0.474
48951	0	1	0	0	0	0	0	0	1	0
48952	0	0	0	0	0	0	0	0	0	0
48953	0	1	2	2	168.155	0	0	0	0	0
48954	0	0	0	0	0	0	0	0	0	0
48955	1	0	0	0	0	0	0	-0.707	0	0
48956	1	1	0	0	6.066	0	0	-1.569	1	0
48957	0	11	23	1	162.312	0	0	0	0.818	-1
48958	0	2	0	1	0	0	0	0	1.5	0
48959	0	0	0	0	0.011	0	0	0	0	0
48960	0	1	0	0	0	0	0	0	1	0
48961	1	0	0	0	2.712	0	-1	-0.878	0	0
48962	1	0	0	0	0	0	0	-0.993	0	0
48963	1	0	0	0	0.099	0	0	0	0	0
48964	0	0	0	0	200.012	0	0	0	0	0
48965	1	0	0	2	3.062	0	0	-0.302	0	0
48966	1	1	2	1	151.13	0	0	-1	3	0
48967	0	0	0	6	193.518	0	0	0	0	0
48968	0	0	0	0	0	0	0	0	0	0
48969	0	1	0	0	201.728	0	0	0	0	0
48970	1	0	0	0	0	0	-1	-1	0	0
48971	0	1	0	0	0.074	0	0	0	0	0
48972	0	0	0	0	0	0	0	0	0	0
48973	1	0	0	0	1.946	0	0	-0.707	0	0
48974	1	0	0	0	196.031	0	0	0	0	0
48975	0	0	0	1	199.283	0	0	0	0	0
48976	0	0	0	0	0	0	0	0	0	0
48977	5	4	10	2	378.44	0	0	0.843	1	1.972
48978	0	1	1	0	90.103	0	0	0	0	0
48979	0	0	0	0	179.906	0	0	0	0	0
48980	0	0	0	0	39.062	0	0	0	0	0
48981	1	0	0	0	0	0	-1	-1.055	0	0
48982	0	0	0	0	0	0	0	0	0	0
48983	1	0	0	0	4.986	0	-1	-1	0	0
48984	0	1	5	0	157.764	0	0	0	0	0
48985	0	0	0	0	87.084	0	0	0	0	0
48986	0	0	0	0	201.048	0	0	0	0	0
48987	1	0	0	0	13.887	0	0	0	0	0
48988	0	1	0	0	0.343	0	0	0	0	0
48989	0	0	0	0	118.481	0	0	0	0	0
48990	1	0	0	0	0.099	0	-1	-0.707	0	0
48991	1	0	0	0	0	0	0	-0.926	0	0
48992	37	0	21	9	179.884	3	0.059	-0.282	0	-0.114
48993	1	0	0	0	187.001	0	0	0	0	0
48994	0	1	1	0	199.973	0	0	0	3	0
48995	2	0	0	0	77.068	0	-1	1.414	0	0
48996	0	0	0	0	0	0	0	0	0	0
48997	0	1	1	0	14.116	0	0	0	0	0
48998	0	0	0	1	131.902	0	0	0	0	0
48999	0	1	1	0	49.527	0	0	0	0	0
49000	0	1	0	0	0.158	0	0	0	0	0
49001	0	0	0	0	3.851	0	0	0	0	0
49002	0	0	0	0	0	0	0	0	0	0
49003	0	2	4	0	102.754	0	0	0	1.5	0
49004	0	1	2	0	0.058	0	0	0	1	0
49005	0	2	10	0	52.149	0	0	0	0	0
49006	0	0	1	2	0	0	0	0	0	0
49007	0	0	0	0	83.066	0	0	0	0	0
49008	0	1	0	0	0.604	0	0	0	0	0
49009	0	1	0	0	26.074	0	0	0	1	0
49010	1	0	0	2	129.134	1	1	1	0	0
49011	0	1	1	0	0.119	0	0	0	1	0
49012	1	1	2	0	192.129	1	1	0	2	0
49013	1	0	0	0	0	0	0	-0.408	0	0
49014	1	0	0	0	0.011	1	1	-1	0	0
49015	1	0	0	0	522.061	0	-1	-0.704	0	0
49016	2	0	0	0	31.822	0	0	0	0	0
49017	0	0	0	0	0.141	0	0	0	0	0
49018	2	0	2	9	196.558	0	-1	-0.918	0	-0.241
49019	0	4	6	0	164.31	0	0	0	2.25	0
49020	1	0	0	0	0	0	-1	-0.707	0	0
49021	0	0	0	0	0	0	0	0	0	0
49022	0	1	2	0	11.774	0	0	0	0	0
49023	0	1	0	0	0	0	0	0	0	0
49024	0	6	7	7	471.898	0	0	0	2.167	0
49025	0	0	0	0	0.396	0	0	0	0	0
49026	1	0	0	0	104.401	0	-1	-0.577	0	0
49027	1	0	0	0	152.59	0	0	0	0	0
49028	0	0	0	0	152.065	0	0	0	0	0
49029	0	1	1	2	172.41	0	0	0	1	0
49030	0	0	0	0	198.512	0	0	0	0	0
49031	0	0	0	0	0.13	0	0	0	0	0
49032	0	0	0	0	65.199	0	0	0	0	0
49033	0	1	0	0	0	0	0	0	0	0
49034	1	0	0	0	170.695	0	0	-0.605	0	0
49035	0	0	0	0	192.516	0	0	0	0	0
49036	0	1	0	2	13.882	0	0	0	7	0
49038	0	0	0	0	46.66	0	0	0	0	0
49039	0	1	0	6	173.567	0	0	0	1	0
49040	1	0	0	0	0	0	-1	0	0	0
49041	0	0	0	0	0	0	0	0	0	0
49042	0	0	0	0	0	0	0	0	0	0
49043	0	0	0	0	64.562	0	0	0	0	0
49044	0	0	0	0	0	0	0	0	0	0
49045	0	0	0	0	180.185	0	0	0	0	0
49046	6	4	14	42	201.993	1	0	-1.106	2.75	0.015
49047	0	1	1	0	198.262	0	0	0	0	0
49048	0	0	0	0	87.544	0	0	0	0	0
49049	1	0	0	0	15.29	0	0	0	0	0
49050	0	1	3	1	177.133	0	0	0	2	0
49051	0	0	0	0	168.215	0	0	0	0	0
49052	0	1	4	0	72.454	0	0	0	0	0
49053	0	1	2	0	0	0	0	0	1	0
49054	0	0	0	0	0	0	0	0	0	0
49055	1	1	1	0	8.421	0	0	0	0	0
49056	0	1	3	0	53.083	0	0	0	1	0
49058	0	1	1	0	180.701	0	0	0	0	0
49059	0	1	0	0	114.77	0	0	0	2	0
49060	1	0	0	0	120.309	0	-1	-1	0	0
49061	0	0	0	0	0	0	0	0	0	0
49062	0	1	1	0	0.03	0	0	0	0	0
49063	0	2	6	1	199.515	0	0	0	1	0
49064	0	1	1	0	163.738	0	0	0	0	0
49065	0	0	0	0	0	0	0	0	0	0
49066	0	0	0	0	0	0	0	0	0	0
49067	0	0	0	0	150.918	0	0	0	0	0
49068	0	1	1	0	188.449	0	0	0	0	0
49069	10	5	4	13	199.23	0	-1	0.258	0.8	-0.161
49070	0	2	2	0	0.132	0	0	0	5	0
49071	0	1	0	0	0	0	0	0	0	0
49072	0	0	0	1	7.627	0	0	0	0	0
49073	0	0	0	0	186.135	0	0	0	0	0
49074	0	1	2	0	157.914	0	0	0	0	0
49075	1	0	0	0	0	0	-1	-1.129	0	0
49076	1	0	0	0	197.01	0	-1	0	0	0
49077	0	0	0	0	51.812	0	0	0	0	0
49078	0	2	0	0	16.309	0	0	0	1	0
49079	0	1	1	0	145.129	0	0	0	1	0
49080	0	0	0	0	0	0	0	0	0	0
49081	0	2	3	0	29.765	0	0	0	0	0
49082	0	0	0	0	0	0	0	0	0	0
49083	1	0	0	0	36.178	0	0	0	0	0
49084	0	0	0	0	199.281	0	0	0	0	0
49085	0	1	3	1	0.625	0	0	0	-1	0
49086	0	0	0	0	0	0	0	0	0	0
49087	0	0	0	0	188.036	0	0	0	0	0
49088	0	0	0	0	0	0	0	0	0	0
49089	0	0	0	0	16.724	0	0	0	0	0
49090	0	1	0	0	0	0	0	0	1	0
49091	0	0	0	0	0	0	0	0	0	0
49092	0	0	0	1	149.495	0	0	0	0	0
49093	0	1	0	0	0.87	0	0	0	4	0
49094	1	0	0	0	0	0	0	0	0	0
49095	1	0	0	0	23.692	1	1	-1	0	0
49096	0	4	0	0	190.985	0	0	0	0.5	0
49097	1	0	8	1	488.107	0	0	-1.581	0	0.312
49098	1	1	3	0	0.107	0	0	1	-1	0
49099	0	5	7	15	280.621	0	0	0	0.8	0
49100	1	1	1	0	0.365	0	-1	0	1	0
49101	0	0	0	0	98.041	0	0	0	0	0
49102	0	1	0	0	50.678	0	0	0	0	0
49103	1	0	0	0	188.934	0	-1	-1	0	0
49105	0	0	0	0	192.447	0	0	0	0	0
49106	1	0	0	0	0	0	-1	-0.898	0	0
49107	3	0	6	0	181.786	0	0	-0.712	0	-0.068
49108	1	0	0	0	133.014	0	-1	0	0	0
49109	0	0	0	0	0	0	0	0	0	0
49110	0	1	1	0	179.022	0	0	0	3	0
49111	1	2	2	0	147.21	0	-1	-1.336	3	0
49112	1	1	4	3	190.294	0	-1	0	1	0
49113	0	0	0	0	0	0	0	0	0	0
49114	1	0	0	1	33.891	0	-1	-0.781	0	0
49115	0	0	0	0	0	0	0	0	0	0
49116	0	0	0	0	50.796	0	0	0	0	0
49117	1	0	0	0	0	0	-1	-0.619	0	0
49118	0	1	0	0	125.251	0	0	0	0	0
49119	0	4	9	11	189.334	0	0	0	1.5	0
49120	0	1	1	0	0	0	0	0	2	0
49121	2	0	4	10	183.893	0	0	-0.716	0	0.433
49122	0	0	0	0	0	0	0	0	0	0
49123	0	0	0	0	1.017	0	0	0	0	0
49124	0	0	1	3	198.224	0	0	0	0	-0.358
49125	1	0	0	0	0	0	-1	-0.816	0	0
49126	0	0	0	0	38.877	0	0	0	0	0
49127	0	0	0	0	0	0	0	0	0	0
49128	0	0	0	0	183.852	0	0	0	0	0
49129	0	2	2	0	172.896	0	0	0	0.5	0
49130	0	1	1	0	0.032	0	0	0	0	0
49131	0	5	12	0	110.318	0	0	0	0	0
49132	1	0	0	0	0	0	-1	-0.397	0	0
49133	0	1	2	0	27.985	0	0	0	5	0
49134	0	1	1	0	7.226	0	0	0	2	0
49135	1	3	7	2	155.4	0	0	1.414	0.667	0
49136	1	0	0	0	0	0	-1	-0.707	0	0
49137	0	1	1	0	0.022	0	0	0	3	0
49138	0	4	12	0	103.555	0	0	0	0	0
49139	2	0	1	5	141.106	1	4	-0.25	0	0
49140	0	0	0	0	0.073	0	0	0	0	0
49141	2	6	4	0	157.259	0	-1	-0.624	0	0
49142	0	1	0	0	0.639	0	0	0	0	0
49143	1	0	0	0	0	0	-1	-1.361	0	0
49144	0	1	1	0	1.936	0	0	0	2	0
49145	1	0	0	0	0.04	0	-1	-0.816	0	0
49146	0	1	0	0	19.948	0	0	0	2	0
49147	0	0	0	0	1.007	0	0	0	0	0
49148	0	1	2	2	169.923	0	0	0	0	0
49149	0	0	0	0	0	0	0	0	0	0
49150	0	1	0	0	0	0	0	0	0	0
49151	1	0	0	0	0	0	-1	-0.935	0	0
49152	1	0	0	0	16.294	0	0	0	0	0
49153	0	0	0	0	30.553	0	0	0	0	0
49154	0	1	0	0	0	0	0	0	0	0
49155	0	1	0	0	0.647	0	0	0	0	0
49156	1	0	0	0	118.956	0	0	-0.577	0	0
49157	1	4	5	4	199.694	0	0	0	2	0
49158	1	0	0	0	0	0	-1	-0.603	0	0
49159	0	2	1	0	197.939	0	0	0	0	0
49160	0	0	0	0	0.914	0	0	0	0	0
49161	0	0	0	0	145.659	0	0	0	0	0
49162	0	0	0	0	88.786	0	0	0	0	0
49163	0	0	0	0	29.967	0	0	0	0	0
49164	1	0	0	0	0	0	-1	-0.905	0	0
49165	0	0	0	0	158.007	0	0	0	0	0
49166	0	2	2	2	157.817	0	0	0	0.5	0
49167	0	1	0	0	0	0	0	0	0	0
49168	0	0	0	0	48.78	0	0	0	0	0
49169	0	1	0	0	0.025	0	0	0	0	0
49170	0	0	0	0	162.585	0	0	0	0	0
49171	1	0	0	0	0	0	0	0	0	0
49172	1	0	0	0	0	0	-1	-1.029	0	0
49173	1	0	0	0	0.013	0	-1	-0.577	0	0
49174	0	0	0	0	0	0	0	0	0	0
49175	0	1	1	0	0.338	0	0	0	1	0
49176	0	1	2	1	156.711	0	0	0	1	0
49177	1	0	0	0	0	0	-1	-0.465	0	0
49178	0	7	5	1	189.846	0	0	0	1.286	0
49179	0	1	1	0	9.054	0	0	0	1	0
49180	0	0	0	0	6.535	0	0	0	0	0
49181	0	1	2	0	0.755	0	0	0	4	0
49182	1	0	0	0	0.504	0	0	1	0	0
49183	1	0	0	0	0	0	-1	-1	0	0
49184	21	0	12	0	188.58	3	0.565	-0.042	0	-0.224
49185	1	0	0	0	58.268	0	0	0	0	0
49186	1	0	1	0	183.171	0	-1	-1.414	0	0
49187	0	1	1	1	188.289	0	0	0	0	0
49188	0	0	0	0	0	0	0	0	0	0
49189	0	1	0	0	19.958	0	0	0	2	0
49190	0	0	0	0	16.312	0	0	0	0	0
49191	1	0	0	0	0	0	-1	-1	0	0
49192	1	1	2	0	189.41	0	0	0	1	0
49193	1	0	0	0	0	0	-1	-1.005	0	0
49194	1	0	0	10	507.974	1	2	0	0	0
49195	0	0	0	0	0	0	0	0	0	0
49196	3	0	0	0	35.03	0	0	-0.682	0	0
49197	0	1	0	0	0	0	0	0	1	0
49198	0	0	0	0	174.422	0	0	0	0	0
49199	313	1	267	82	199.162	37	-0.117	0.064	1	0.135
49200	0	0	0	0	28.925	0	0	0	0	0
49201	0	0	0	0	181.197	0	0	0	0	0
49202	0	0	0	0	0.022	0	0	0	0	0
49203	0	0	0	0	0	0	0	0	0	0
49204	0	1	0	0	30.1	0	0	0	0	0
49205	0	0	0	0	1.841	0	0	0	0	0
49206	0	0	0	0	10.089	0	0	0	0	0
49207	88	0	121	217	482.245	8	-0.243	0.186	0	-0.002
49208	0	0	0	0	0	0	0	0	0	0
49209	1	1	0	0	67.836	0	0	-1	0	0
49210	0	1	0	0	146.955	0	0	0	0	0
49211	1	0	0	0	0	0	-1	-1.147	0	0
49212	0	1	1	1	192.987	0	0	0	0	0
49213	0	1	2	0	1.874	0	0	0	1	0
49214	0	0	0	0	192.287	0	0	0	0	0
49215	0	1	0	0	196.896	0	0	0	0	0
49216	0	0	0	0	142.159	0	0	0	0	0
49217	0	1	1	1	199.042	0	0	0	0	0
49218	0	1	0	0	156.077	0	0	0	1	0
49219	1	0	0	0	0	0	-1	0	0	0
49220	0	0	0	0	0	0	0	0	0	0
49221	1	0	0	0	0	0	0	-0.707	0	0
49222	0	1	2	0	133.712	0	0	0	1	0
49223	0	0	0	0	197.84	0	0	0	0	0
49224	0	0	0	0	13.793	0	0	0	0	0
49225	0	0	0	0	155.014	0	0	0	0	0
49226	0	1	3	0	1.079	0	0	0	1	0
49227	7	4	7	14	198.93	0	-1	-0.404	0.25	0
49228	0	3	4	2	80.811	0	0	0	1.333	0
49229	1	0	0	11	181.044	0	0	-0.798	0	0
49230	0	0	0	0	163.044	0	0	0	0	0
49231	1	1	2	2	162.798	0	0	-0.285	1	0
49232	1	0	0	0	130.174	0	0	0	0	0
49233	0	2	0	0	1.012	0	0	0	0	0
49234	1	0	0	0	136.281	0	0	0	0	0
49235	2	0	0	1	126.072	0	-1	0.099	0	0
49236	3	1	2	8	476.001	0	-1	-0.169	5	-0.522
49237	1	1	3	0	176.019	0	0	-0.577	0	0
49238	0	1	1	0	0.185	0	0	0	1	0
49239	1	0	0	0	37.993	0	-1	-1.225	0	0
49240	0	6	22	10	179.993	0	0	0	1.5	0
49241	0	1	0	0	0	0	0	0	0	0
49242	0	1	0	0	0	0	0	0	0	0
49243	0	0	0	0	0	0	0	0	0	0
49244	0	0	0	0	600.712	0	0	0	0	0
49245	0	0	0	1	155.832	0	0	0	0	0
49246	0	0	0	0	0.078	0	0	0	0	0
49247	2	0	0	0	79.099	0	0	1.732	0	0
49248	2	1	2	3	198.941	1	1	0	0	0
49249	0	0	0	0	16.073	0	0	0	0	0
49250	0	0	3	0	28.779	0	0	0	0	0
49251	0	0	0	0	0	0	0	0	0	0
49252	0	0	0	0	0	0	0	0	0	0
49253	0	1	0	0	0.029	0	0	0	0	0
49254	0	1	0	0	131.097	0	0	0	0	0
49255	0	1	0	0	11.998	0	0	0	0	0
49256	0	1	3	0	192.735	0	0	0	0	0
49257	1	0	0	0	0	0	-1	-0.889	0	0
49258	0	1	0	0	0	0	0	0	0	0
49259	0	1	1	0	146.709	0	0	0	2	0
49260	1	0	0	0	0	0	-1	-0.931	0	0
49261	1	0	0	0	121.192	0	0	-0.707	0	0
49262	1	0	0	0	553.119	0	0	0.215	0	0
49263	1	0	0	0	2	0	-1	0	0	0
49264	0	0	0	0	91.408	0	0	0	0	0
49265	1	0	2	0	0	1	1	1	0	0
49266	0	1	0	0	197.672	0	0	0	5	0
49267	0	1	0	0	1.842	0	0	0	2	0
49268	0	0	0	1	196.786	0	0	0	0	0
49269	7	0	0	4	121.718	1	-0.143	-0.325	0	0
49270	1	0	0	0	0	0	0	-0.75	0	0
49271	0	0	0	0	52.983	0	0	0	0	0
49272	0	1	1	0	1.038	0	0	0	5	0
49273	1	1	6	0	198.576	0	0	0	3	0
49274	0	0	0	0	95.498	0	0	0	0	0
49275	1	0	0	0	0.734	0	-1	-1	0	0
49276	1	0	0	0	198.079	0	0	0	0	0
49277	0	0	0	0	1.49	0	0	0	0	0
49278	1	0	0	0	0	0	-1	0	0	0
49279	0	0	0	0	0	0	0	0	0	0
49280	0	0	0	0	174.019	0	0	0	0	0
49281	1	0	0	0	0.046	0	-1	0	0	0
49282	0	0	0	0	199.088	0	0	0	0	0
49283	1	0	0	0	0	0	-1	-0.828	0	0
49284	0	0	0	0	1.058	0	0	0	0	0
49285	0	2	1	0	196.012	0	0	0	0	0
49286	0	0	0	0	0	0	0	0	0	0
49287	0	2	1	0	147.905	0	0	0	1	0
49288	0	0	0	0	14.952	0	0	0	0	0
49289	0	0	0	0	0	0	0	0	0	0
49290	0	0	0	0	166.312	0	0	0	0	0
49291	0	0	0	1	0	0	0	0	0	0
49292	1	0	0	0	0	0	-1	-1	0	0
49293	3	0	0	1	0.032	1	-0.2	-0.789	0	0
49294	0	0	0	0	0	0	0	0	0	0
49295	3	2	1	14	560.778	1	4.999	0.141	4	0
49296	0	0	0	0	143.306	0	0	0	0	0
49297	0	0	0	0	1.278	0	0	0	0	0
49298	0	1	0	0	22.173	0	0	0	0	0
49299	1	1	1	0	5.241	0	0	0	0	0
49300	0	0	0	0	0	0	0	0	0	0
49301	0	0	0	0	0	0	0	0	0	0
49302	3	1	4	1	37.274	0	-1	0.112	1	0
49303	0	5	5	6	197.768	0	0	0	0.8	0
49304	0	0	0	0	196.216	0	0	0	0	0
49305	0	0	0	0	0.074	0	0	0	0	0
49306	0	0	0	0	189.28	0	0	0	0	0
49307	1	0	0	0	0.314	0	-1	-1	0	0
49308	0	1	0	0	0	0	0	0	0	0
49309	1	0	0	0	1.569	0	0	1	0	0
49310	1	0	1	0	0.08	0	-1	-0.905	0	0
49311	1	0	0	0	150.118	0	-1	-0.568	0	0
49312	0	0	0	0	148.029	0	0	0	0	0
49313	0	1	0	0	16.231	0	0	0	0	0
49314	0	0	0	0	0.114	0	0	0	0	0
49315	0	1	1	0	29.436	0	0	0	0	0
49316	0	0	0	0	0	0	0	0	0	0
49317	0	1	3	5	197.992	0	0	0	1	0
49318	56	22	54	111	179.438	5	-0.26	-0.615	0.909	-0.126
49319	9	3	5	7	125.105	2	1.182	0.092	2.333	0
49320	0	0	0	0	0	0	0	0	0	0
49321	0	0	0	0	0.126	0	0	0	0	0
49322	0	0	0	0	29.964	0	0	0	0	0
49323	8	0	3	14	181.938	1	-0.4	-0.127	0	0
49324	0	1	0	0	0	0	0	0	1	0
49325	0	0	0	0	69.04	0	0	0	0	0
49326	1	3	9	0	3.001	0	0	-1	1.333	0
49327	0	0	0	0	0	0	0	0	0	0
49328	1	5	4	3	98.109	0	0	0	1.6	0
49329	1	0	0	0	0	0	0	-0.926	0	0
49330	0	0	0	0	0	0	0	0	0	0
49331	1	0	0	0	15.986	0	-1	-1.118	0	0
49332	0	1	0	1	0.8	0	0	0	1	0
49333	1	6	3	19	196.951	0	0	0.905	1.667	0
49334	1	0	0	0	119.012	0	0	0	0	0
49335	0	0	0	0	0	0	0	0	0	0
49336	0	0	0	0	113.319	0	0	0	0	0
49337	1	0	0	0	0	0	-1	-0.898	0	0
49338	0	0	0	0	0	0	0	0	0	0
49339	0	0	0	1	129.007	0	0	0	0	0
49340	1	0	0	0	176.013	0	-1	0	0	0
49341	1	0	0	0	153.176	0	0	-0.107	0	0
49342	0	0	0	0	0	0	0	0	0	0
49343	0	0	0	0	0	0	0	0	0	0
49345	0	0	0	0	179.574	0	0	0	0	0
49346	1	0	0	0	0	0	0	0	0	0
49347	0	1	4	0	119.738	0	0	0	0	0
49348	0	2	1	0	198.111	0	0	0	0.5	0
49349	0	0	0	0	121.732	0	0	0	0	0
49350	0	0	0	0	145.813	0	0	0	0	0
49351	0	0	0	0	198.227	0	0	0	0	0
49352	0	0	0	0	146.082	0	0	0	0	0
49353	5	2	3	4	599.911	1	0.2	0.146	10	0
49354	2	0	1	0	1.729	0	-1	-1	0	0
49355	0	0	1	7	418.002	0	0	0	0	0
49356	1	0	0	0	0.098	0	0	0	0	0
49357	0	0	0	0	0	0	0	0	0	0
49358	0	3	1	0	195.18	0	0	0	0	0
49359	0	0	0	0	2.308	0	0	0	0	0
49360	0	0	0	0	0	0	0	0	0	0
49361	0	1	0	0	0.075	0	0	0	0	0
49362	0	0	0	0	0	0	0	0	0	0
49363	0	0	0	0	195.069	0	0	0	0	0
49364	0	0	0	0	511.728	0	0	0	0	0
49365	0	1	0	0	0.053	0	0	0	0	0
49366	0	0	0	0	0	0	0	0	0	0
49367	0	0	0	0	0.025	0	0	0	0	0
49368	0	1	2	0	116.013	0	0	0	1	0
49369	10	3	1	0	3.068	0	-1	0.046	0	0
49370	13	0	3	42	197.826	2	0.024	0.167	0	-0.192
49371	10	0	5	22	187.95	0	-1	-0.181	0	0
49372	0	0	0	4	180.19	0	0	0	0	0
49373	1	0	0	0	0	0	0	-1	0	0
49376	0	0	0	0	119.205	0	0	0	0	0
49377	0	4	0	1	196.491	0	0	0	0.75	0
49379	1	0	0	0	110.341	0	-1	0.775	0	0
49381	0	1	0	0	0.021	0	0	0	0	0
49382	6	1	13	39	622.113	0	-1	-0.527	0	-0.059
49383	0	1	5	0	16.108	0	0	0	0	0
49384	2	0	0	0	4.913	0	-1	-0.724	0	0
49385	0	1	1	0	181.761	0	0	0	0	0
49386	0	1	0	0	61.897	0	0	0	2	0
49387	0	0	0	0	125.365	0	0	0	0	0
49388	2	5	10	6	196.416	1	1	0	1.6	0
49389	0	0	0	0	4.016	0	0	0	0	0
49390	0	1	0	0	0.652	0	0	0	0	0
49391	1	0	0	0	0.929	0	0	-0.707	0	0
49392	0	0	0	0	77.387	0	0	0	0	0
49393	0	0	0	0	0	0	0	0	0	0
49394	0	2	7	0	12.001	0	0	0	1.5	0
49395	0	0	0	0	120.98	0	0	0	0	0
49396	1	0	0	2	188.233	0	0	-0.759	0	0
49397	1	0	0	0	0	0	-1	-0.75	0	0
49398	0	2	2	0	197.291	0	0	0	0.5	0
49399	1	0	0	0	56.119	0	0	-1	0	0
49400	0	1	0	0	0.848	0	0	0	0	0
49401	6	1	1	1	173.006	0	0	-0.378	0	0
49402	1	0	0	0	0	0	-1	-0.702	0	0
49403	0	0	0	0	124.307	0	0	0	0	0
49404	0	0	0	4	149.259	0	0	0	0	0
49405	0	0	0	0	0.681	0	0	0	0	0
49406	1	0	0	0	0	0	-1	0.577	0	0
49407	0	0	0	0	182.063	0	0	0	0	0
49408	0	0	0	0	0	0	0	0	0	0
49409	1	1	1	0	186.942	0	0	0	0	0
49410	0	0	0	0	0	0	0	0	0	0
49411	1	0	0	0	0	0	-1	0	0	0
49412	0	0	0	0	0	0	0	0	0	0
49413	0	1	1	0	0.224	0	0	0	1	0
49414	0	0	0	0	0	0	0	0	0	0
49415	0	1	1	0	1.959	0	0	0	1	0
49416	0	0	0	0	0	0	0	0	0	0
49417	0	0	0	0	150.179	0	0	0	0	0
49418	0	0	0	0	114.092	0	0	0	0	0
49419	1	0	0	0	196.99	0	0	-0.75	0	0
49420	0	1	0	0	3.803	0	0	0	1	0
49421	0	1	0	0	156.943	0	0	0	0	0
49422	0	1	1	0	192.353	0	0	0	0	0
49423	0	0	0	6	557.95	0	0	0	0	0
49424	0	0	0	0	195.293	0	0	0	0	0
49425	0	1	2	0	0.071	0	0	0	0	0
49426	0	0	0	1	116.501	0	0	0	0	0
49427	0	0	0	0	461.84	0	0	0	0	0
49428	0	0	0	0	0	0	0	0	0	0
49429	0	1	0	0	0	0	0	0	1	0
49430	0	0	0	0	0	0	0	0	0	0
49431	1	0	0	0	4.914	0	0	-0.577	0	0
49432	1	2	1	3	194.999	0	0	0	0.5	0
49433	0	0	0	0	0	0	0	0	0	0
49434	0	0	0	0	446.327	0	0	0	0	0
49435	1	1	0	0	0.673	0	0	0	1	0
49436	1	1	5	4	188.396	0	-1	-1	21	0
49437	0	0	0	0	0	0	0	0	0	0
49438	0	0	0	0	10.853	0	0	0	0	0
49439	1	0	0	0	0	0	0	-0.707	0	0
49440	2	0	0	0	0.778	0	-1	-0.688	0	0
49441	0	1	0	0	0	0	0	0	1	0
49442	0	1	1	0	182.873	0	0	0	1	0
49443	0	1	0	0	0	0	0	0	0	0
49444	0	1	0	0	0.03	0	0	0	1	0
49445	1	0	0	0	0	0	-1	-1.026	0	0
49446	0	0	0	0	1.033	0	0	0	0	0
49447	0	3	3	3	180.895	0	0	0	0.333	0
49448	1	0	0	0	0	0	0	0	0	0
49449	2	0	0	0	57.607	0	-1	-0.92	0	0
49450	0	1	2	0	0.95	0	0	0	8	0
49451	0	0	0	0	18.233	0	0	0	0	0
49452	1	1	4	0	5.723	1	2	0.707	5	0
49453	0	0	0	3	163.601	0	0	0	0	0
49454	0	0	0	0	59.301	0	0	0	0	0
49455	0	0	0	0	0.029	0	0	0	0	0
49456	0	0	0	0	177.301	0	0	0	0	0
49457	1	0	0	0	0	0	-1	-1.342	0	0
49458	0	1	1	0	31.798	0	0	0	2	0
49459	0	0	0	0	0	0	0	0	0	0
49460	0	0	0	0	113.85	0	0	0	0	0
49461	0	0	0	0	3.044	0	0	0	0	0
49462	0	0	0	0	165.65	0	0	0	0	0
49463	0	2	1	0	182.636	0	0	0	0	0
